IP地址,数据中心,地区,城市,网络延迟
104.21.232.175,SEA,North America,Seattle,205 ms
104.16.82.57,SJC,North America,San Jose,205 ms
172.64.95.7,SEA,North America,Seattle,205 ms
104.21.114.37,AMS,Europe,Amsterdam,205 ms
104.16.71.176,SJC,North America,San Jose,205 ms
104.18.163.153,SJC,North America,San Jose,205 ms
104.19.72.213,SJC,North America,San Jose,205 ms
104.17.217.201,SJC,North America,San Jose,205 ms
104.16.119.31,LAX,North America,Los Angeles,205 ms
104.19.218.173,SJC,North America,San Jose,206 ms
104.17.90.138,SJC,North America,San Jose,206 ms
104.18.9.111,SJC,North America,San Jose,206 ms
104.18.17.65,LAX,North America,Los Angeles,206 ms
104.17.194.32,SJC,North America,San Jose,206 ms
104.18.4.221,SJC,North America,San Jose,206 ms
104.19.148.0,SJC,North America,San Jose,206 ms
104.18.162.44,SJC,North America,San Jose,206 ms
104.16.236.152,SJC,North America,San Jose,206 ms
104.17.204.193,SJC,North America,San Jose,206 ms
104.18.168.214,SJC,North America,San Jose,206 ms
104.18.218.23,SJC,North America,San Jose,207 ms
104.19.245.239,LAX,North America,Los Angeles,207 ms
104.18.40.236,SJC,North America,San Jose,207 ms
104.17.221.148,SJC,North America,San Jose,207 ms
104.21.61.25,AMS,Europe,Amsterdam,207 ms
104.18.147.238,SJC,North America,San Jose,207 ms
104.16.58.225,SJC,North America,San Jose,207 ms
104.19.210.184,SJC,North America,San Jose,207 ms
104.16.98.125,SJC,North America,San Jose,207 ms
104.16.126.94,LAX,North America,Los Angeles,207 ms
104.18.172.134,SJC,North America,San Jose,207 ms
104.16.117.233,LAX,North America,Los Angeles,207 ms
104.19.161.14,SJC,North America,San Jose,207 ms
104.19.211.242,SJC,North America,San Jose,207 ms
104.19.131.137,LAX,North America,Los Angeles,207 ms
104.19.94.178,SJC,North America,San Jose,208 ms
104.19.220.183,SJC,North America,San Jose,208 ms
104.16.111.183,SJC,North America,San Jose,208 ms
104.21.209.160,AMS,Europe,Amsterdam,208 ms
104.17.13.185,SJC,North America,San Jose,208 ms
104.19.164.74,SJC,North America,San Jose,208 ms
104.18.13.29,SJC,North America,San Jose,208 ms
104.17.141.94,SJC,North America,San Jose,208 ms
104.16.206.51,SJC,North America,San Jose,208 ms
104.19.205.57,SJC,North America,San Jose,208 ms
104.19.154.162,SJC,North America,San Jose,208 ms
104.21.194.194,AMS,Europe,Amsterdam,208 ms
104.19.65.92,SJC,North America,San Jose,208 ms
104.17.19.200,SJC,North America,San Jose,208 ms
104.18.143.17,SJC,North America,San Jose,208 ms
104.18.247.240,SJC,North America,San Jose,208 ms
104.21.116.134,AMS,Europe,Amsterdam,209 ms
104.16.226.197,SJC,North America,San Jose,209 ms
104.18.211.3,SJC,North America,San Jose,209 ms
104.19.150.171,SJC,North America,San Jose,209 ms
104.16.147.243,SJC,North America,San Jose,209 ms
104.18.121.24,LAX,North America,Los Angeles,209 ms
104.16.91.102,SJC,North America,San Jose,209 ms
104.17.10.163,SJC,North America,San Jose,209 ms
104.19.18.150,SJC,North America,San Jose,209 ms
104.18.37.205,SJC,North America,San Jose,209 ms
104.18.150.125,SJC,North America,San Jose,210 ms
104.16.198.136,SJC,North America,San Jose,210 ms
104.16.191.189,SJC,North America,San Jose,210 ms
104.17.164.83,SJC,North America,San Jose,210 ms
104.17.207.91,SJC,North America,San Jose,210 ms
104.19.243.91,LAX,North America,Los Angeles,210 ms
104.18.214.178,SJC,North America,San Jose,210 ms
104.21.234.62,DEN,North America,Denver,210 ms
104.18.28.58,LAX,North America,Los Angeles,210 ms
104.16.212.13,SJC,North America,San Jose,210 ms
104.16.33.22,SJC,North America,San Jose,211 ms
104.17.249.180,SJC,North America,San Jose,211 ms
104.19.90.151,SJC,North America,San Jose,211 ms
104.18.166.72,SJC,North America,San Jose,211 ms
104.17.237.33,SJC,North America,San Jose,211 ms
104.19.225.118,SJC,North America,San Jose,211 ms
172.64.93.182,SEA,North America,Seattle,211 ms
104.19.91.188,SJC,North America,San Jose,211 ms
104.18.68.186,SJC,North America,San Jose,211 ms
104.16.97.4,SJC,North America,San Jose,211 ms
104.18.76.190,SJC,North America,San Jose,211 ms
104.21.109.224,AMS,Europe,Amsterdam,212 ms
104.18.210.127,SJC,North America,San Jose,212 ms
104.19.253.136,LAX,North America,Los Angeles,212 ms
104.18.118.97,LAX,North America,Los Angeles,212 ms
104.17.8.77,SJC,North America,San Jose,212 ms
104.18.120.136,SJC,North America,San Jose,212 ms
104.19.129.247,LAX,North America,Los Angeles,212 ms
104.17.255.214,SJC,North America,San Jose,212 ms
104.17.106.98,SJC,North America,San Jose,212 ms
104.17.111.23,SJC,North America,San Jose,212 ms
104.16.199.62,SJC,North America,San Jose,212 ms
104.17.42.166,SJC,North America,San Jose,212 ms
104.16.89.74,SJC,North America,San Jose,212 ms
104.17.163.190,SJC,North America,San Jose,213 ms
104.19.247.250,LAX,North America,Los Angeles,213 ms
104.18.22.7,LAX,North America,Los Angeles,213 ms
104.16.181.76,SJC,North America,San Jose,213 ms
104.17.47.33,SJC,North America,San Jose,213 ms
104.16.40.246,SJC,North America,San Jose,213 ms
104.16.118.34,LAX,North America,Los Angeles,213 ms
104.16.81.95,SJC,North America,San Jose,213 ms
104.16.115.157,SJC,North America,San Jose,213 ms
104.19.16.46,SJC,North America,San Jose,214 ms
104.19.251.94,SJC,North America,San Jose,214 ms
104.18.132.164,SJC,North America,San Jose,214 ms
104.18.187.121,SJC,North America,San Jose,214 ms
104.16.216.217,SJC,North America,San Jose,214 ms
104.19.197.99,SJC,North America,San Jose,214 ms
104.18.98.14,SJC,North America,San Jose,214 ms
104.18.133.102,SJC,North America,San Jose,214 ms
104.18.145.186,SJC,North America,San Jose,214 ms
104.18.26.222,LAX,North America,Los Angeles,214 ms
104.19.64.223,SJC,North America,San Jose,214 ms
104.19.3.196,SJC,North America,San Jose,215 ms
104.18.25.176,LAX,North America,Los Angeles,215 ms
104.16.124.138,LAX,North America,Los Angeles,215 ms
104.17.30.222,SJC,North America,San Jose,215 ms
104.17.5.95,SJC,North America,San Jose,215 ms
104.17.160.76,SJC,North America,San Jose,215 ms
104.17.81.101,SJC,North America,San Jose,215 ms
104.18.127.38,LAX,North America,Los Angeles,215 ms
104.16.148.11,SJC,North America,San Jose,215 ms
172.64.94.76,SEA,North America,Seattle,215 ms
104.16.55.97,SJC,North America,San Jose,215 ms
104.17.143.124,SJC,North America,San Jose,215 ms
104.19.132.54,LAX,North America,Los Angeles,215 ms
104.16.179.77,SJC,North America,San Jose,216 ms
104.17.214.64,SJC,North America,San Jose,216 ms
104.17.95.84,SJC,North America,San Jose,216 ms
104.19.173.239,SJC,North America,San Jose,216 ms
104.17.46.65,SJC,North America,San Jose,216 ms
104.21.108.80,AMS,Europe,Amsterdam,216 ms
104.18.21.166,LAX,North America,Los Angeles,216 ms
104.16.192.60,SJC,North America,San Jose,216 ms
104.18.122.118,LAX,North America,Los Angeles,216 ms
104.16.157.68,SJC,North America,San Jose,216 ms
104.17.3.224,SJC,North America,San Jose,216 ms
104.16.31.116,SJC,North America,San Jose,216 ms
104.18.195.220,SJC,North America,San Jose,216 ms
104.17.17.165,SJC,North America,San Jose,217 ms
104.16.214.77,SJC,North America,San Jose,217 ms
104.21.82.231,AMS,Europe,Amsterdam,217 ms
104.18.112.132,LAX,North America,Los Angeles,217 ms
104.17.212.15,SJC,North America,San Jose,217 ms
104.17.27.79,SJC,North America,San Jose,217 ms
104.21.8.114,AMS,Europe,Amsterdam,217 ms
104.21.95.57,AMS,Europe,Amsterdam,218 ms
104.17.247.159,SJC,North America,San Jose,218 ms
104.16.41.50,SJC,North America,San Jose,218 ms
104.16.105.73,SJC,North America,San Jose,218 ms
104.19.255.219,LAX,North America,Los Angeles,218 ms
104.18.160.241,SJC,North America,San Jose,218 ms
104.17.58.118,SJC,North America,San Jose,218 ms
104.18.126.237,LAX,North America,Los Angeles,218 ms
104.17.67.95,SJC,North America,San Jose,218 ms
104.17.209.128,SJC,North America,San Jose,218 ms
104.17.218.120,SJC,North America,San Jose,219 ms
104.18.36.110,LAX,North America,Los Angeles,219 ms
104.17.177.62,SJC,North America,San Jose,219 ms
104.17.68.206,SJC,North America,San Jose,219 ms
104.21.98.172,AMS,Europe,Amsterdam,219 ms
104.19.140.124,LAX,North America,Los Angeles,219 ms
104.16.121.157,LAX,North America,Los Angeles,219 ms
104.18.38.204,SJC,North America,San Jose,219 ms
104.21.18.6,AMS,Europe,Amsterdam,219 ms
104.18.15.204,SJC,North America,San Jose,219 ms
104.21.204.40,AMS,Europe,Amsterdam,219 ms
172.64.92.224,SEA,North America,Seattle,220 ms
104.16.158.4,SJC,North America,San Jose,220 ms
104.19.45.110,SJC,North America,San Jose,220 ms
104.18.35.208,SJC,North America,San Jose,220 ms
104.19.128.69,LAX,North America,Los Angeles,220 ms
104.19.142.211,LAX,North America,Los Angeles,220 ms
104.17.40.145,SJC,North America,San Jose,220 ms
104.21.225.118,SEA,North America,Seattle,221 ms
104.21.107.29,AMS,Europe,Amsterdam,221 ms
104.17.229.227,SJC,North America,San Jose,221 ms
104.21.222.118,AMS,Europe,Amsterdam,221 ms
104.21.206.76,AMS,Europe,Amsterdam,221 ms
104.19.66.40,SJC,North America,San Jose,221 ms
104.17.49.233,SJC,North America,San Jose,221 ms
104.19.134.24,LAX,North America,Los Angeles,222 ms
104.17.70.167,SJC,North America,San Jose,222 ms
104.21.214.114,AMS,Europe,Amsterdam,222 ms
104.16.159.188,SJC,North America,San Jose,222 ms
104.21.33.190,AMS,Europe,Amsterdam,222 ms
104.18.190.15,SJC,North America,San Jose,222 ms
104.21.9.249,AMS,Europe,Amsterdam,222 ms
104.17.122.110,SJC,North America,San Jose,222 ms
104.17.32.69,SJC,North America,San Jose,223 ms
104.18.235.9,SJC,North America,San Jose,223 ms
104.16.99.206,SJC,North America,San Jose,223 ms
104.18.228.227,SJC,North America,San Jose,223 ms
104.19.232.6,SJC,North America,San Jose,223 ms
104.16.3.169,SJC,North America,San Jose,223 ms
104.21.28.108,AMS,Europe,Amsterdam,223 ms
104.19.153.198,SJC,North America,San Jose,223 ms
104.17.198.218,SJC,North America,San Jose,223 ms
104.22.14.250,IAD,North America,Ashburn,223 ms
104.17.84.161,SJC,North America,San Jose,224 ms
104.17.199.255,SJC,North America,San Jose,224 ms
104.17.108.145,SJC,North America,San Jose,224 ms
104.21.205.55,AMS,Europe,Amsterdam,224 ms
104.17.144.97,SJC,North America,San Jose,225 ms
104.21.77.161,AMS,Europe,Amsterdam,225 ms
104.21.196.103,AMS,Europe,Amsterdam,225 ms
104.21.45.196,AMS,Europe,Amsterdam,225 ms
104.20.79.252,IAD,North America,Ashburn,225 ms
104.18.19.217,LAX,North America,Los Angeles,225 ms
104.16.69.34,SJC,North America,San Jose,225 ms
104.17.120.187,SJC,North America,San Jose,226 ms
104.21.200.5,AMS,Europe,Amsterdam,226 ms
104.21.199.81,AMS,Europe,Amsterdam,226 ms
104.21.65.232,AMS,Europe,Amsterdam,226 ms
104.17.150.11,SJC,North America,San Jose,226 ms
104.21.221.225,AMS,Europe,Amsterdam,226 ms
104.17.12.163,SJC,North America,San Jose,226 ms
104.16.34.137,SJC,North America,San Jose,226 ms
104.20.164.96,IAD,North America,Ashburn,226 ms
104.16.122.227,LAX,North America,Los Angeles,227 ms
104.16.213.16,SJC,North America,San Jose,227 ms
104.16.202.88,SJC,North America,San Jose,227 ms
104.16.183.164,SJC,North America,San Jose,227 ms
104.18.81.214,SJC,North America,San Jose,227 ms
104.16.16.78,SJC,North America,San Jose,227 ms
172.64.91.117,SEA,North America,Seattle,227 ms
104.17.127.131,SJC,North America,San Jose,227 ms
104.21.104.142,AMS,Europe,Amsterdam,227 ms
104.21.7.49,AMS,Europe,Amsterdam,228 ms
104.17.234.194,SJC,North America,San Jose,228 ms
104.20.201.160,IAD,North America,Ashburn,228 ms
104.21.198.194,AMS,Europe,Amsterdam,228 ms
104.19.182.53,SJC,North America,San Jose,228 ms
104.19.246.91,LAX,North America,Los Angeles,228 ms
104.21.228.122,SEA,North America,Seattle,228 ms
104.19.249.143,LAX,North America,Los Angeles,228 ms
104.19.151.153,SJC,North America,San Jose,228 ms
104.21.46.246,AMS,Europe,Amsterdam,228 ms
104.16.13.175,SJC,North America,San Jose,228 ms
104.17.241.117,SJC,North America,San Jose,228 ms
104.21.229.225,DEN,North America,Denver,229 ms
104.16.252.92,SJC,North America,San Jose,229 ms
104.18.45.6,SJC,North America,San Jose,229 ms
104.21.30.92,AMS,Europe,Amsterdam,229 ms
104.16.114.25,LAX,North America,Los Angeles,230 ms
104.16.242.108,SJC,North America,San Jose,230 ms
104.24.135.211,IAD,North America,Ashburn,230 ms
104.19.244.194,LAX,North America,Los Angeles,230 ms
104.21.42.97,AMS,Europe,Amsterdam,230 ms
104.21.5.11,AMS,Europe,Amsterdam,231 ms
104.16.53.32,SJC,North America,San Jose,231 ms
104.16.238.21,SJC,North America,San Jose,231 ms
104.17.53.74,SJC,North America,San Jose,231 ms
104.19.248.55,LAX,North America,Los Angeles,231 ms
104.21.120.156,AMS,Europe,Amsterdam,231 ms
104.17.69.91,SJC,North America,San Jose,231 ms
104.21.239.112,SEA,North America,Seattle,231 ms
104.16.61.84,SJC,North America,San Jose,231 ms
104.16.66.215,SJC,North America,San Jose,231 ms
104.20.27.193,IAD,North America,Ashburn,231 ms
104.16.228.236,SJC,North America,San Jose,231 ms
104.16.44.102,SJC,North America,San Jose,232 ms
104.17.226.141,SJC,North America,San Jose,232 ms
104.19.240.192,LAX,North America,Los Angeles,232 ms
104.22.16.111,IAD,North America,Ashburn,232 ms
104.16.160.180,SJC,North America,San Jose,232 ms
104.17.92.195,SJC,North America,San Jose,232 ms
104.21.101.62,AMS,Europe,Amsterdam,232 ms
104.21.54.85,AMS,Europe,Amsterdam,232 ms
104.17.116.229,SJC,North America,San Jose,232 ms
104.20.160.39,IAD,North America,Ashburn,233 ms
104.17.82.240,SJC,North America,San Jose,233 ms
104.21.119.168,AMS,Europe,Amsterdam,233 ms
104.20.81.231,IAD,North America,Ashburn,233 ms
104.20.4.245,IAD,North America,Ashburn,234 ms
104.21.21.249,AMS,Europe,Amsterdam,234 ms
104.19.152.216,SJC,North America,San Jose,234 ms
104.21.97.0,AMS,Europe,Amsterdam,234 ms
104.21.102.94,AMS,Europe,Amsterdam,234 ms
104.17.130.155,SJC,North America,San Jose,234 ms
104.20.134.75,IAD,North America,Ashburn,234 ms
104.20.19.94,IAD,North America,Ashburn,234 ms
104.21.20.121,AMS,Europe,Amsterdam,234 ms
104.20.239.177,IAD,North America,Ashburn,234 ms
104.21.2.168,AMS,Europe,Amsterdam,234 ms
104.18.251.49,SJC,North America,San Jose,234 ms
104.20.144.255,IAD,North America,Ashburn,235 ms
104.20.158.250,IAD,North America,Ashburn,235 ms
104.20.248.218,IAD,North America,Ashburn,235 ms
104.20.197.35,IAD,North America,Ashburn,235 ms
104.21.217.8,AMS,Europe,Amsterdam,235 ms
104.17.89.12,SJC,North America,San Jose,235 ms
104.16.75.33,SJC,North America,San Jose,235 ms
104.20.138.139,IAD,North America,Ashburn,235 ms
104.21.193.1,AMS,Europe,Amsterdam,235 ms
104.20.236.244,IAD,North America,Ashburn,235 ms
104.20.22.240,IAD,North America,Ashburn,236 ms
104.19.237.67,SJC,North America,San Jose,236 ms
104.21.62.208,AMS,Europe,Amsterdam,236 ms
104.21.39.59,AMS,Europe,Amsterdam,236 ms
104.21.32.109,AMS,Europe,Amsterdam,236 ms
104.21.10.52,AMS,Europe,Amsterdam,236 ms
104.22.55.218,IAD,North America,Ashburn,236 ms
104.16.224.55,SJC,North America,San Jose,236 ms
104.21.83.132,AMS,Europe,Amsterdam,236 ms
104.21.1.236,AMS,Europe,Amsterdam,236 ms
104.17.34.115,SJC,North America,San Jose,236 ms
104.22.23.71,IAD,North America,Ashburn,237 ms
104.19.241.14,LAX,North America,Los Angeles,237 ms
104.19.208.70,SJC,North America,San Jose,237 ms
104.21.212.121,AMS,Europe,Amsterdam,237 ms
104.20.143.162,IAD,North America,Ashburn,237 ms
104.21.70.169,AMS,Europe,Amsterdam,237 ms
104.16.222.76,SJC,North America,San Jose,237 ms
104.21.31.172,AMS,Europe,Amsterdam,237 ms
104.16.90.89,SJC,North America,San Jose,237 ms
104.20.157.235,IAD,North America,Ashburn,237 ms
104.20.112.86,IAD,North America,Ashburn,237 ms
104.21.64.146,AMS,Europe,Amsterdam,237 ms
104.19.160.160,SJC,North America,San Jose,237 ms
104.22.3.175,IAD,North America,Ashburn,238 ms
104.17.161.251,SJC,North America,San Jose,238 ms
104.21.35.228,AMS,Europe,Amsterdam,238 ms
104.21.50.82,AMS,Europe,Amsterdam,238 ms
104.20.159.35,IAD,North America,Ashburn,238 ms
104.22.20.187,IAD,North America,Ashburn,238 ms
104.22.48.35,IAD,North America,Ashburn,238 ms
104.21.207.251,AMS,Europe,Amsterdam,238 ms
104.16.22.99,SJC,North America,San Jose,238 ms
104.21.87.241,AMS,Europe,Amsterdam,239 ms
104.20.120.147,IAD,North America,Ashburn,239 ms
104.22.77.237,IAD,North America,Ashburn,239 ms
104.16.12.15,SJC,North America,San Jose,239 ms
104.21.16.96,AMS,Europe,Amsterdam,239 ms
104.21.73.194,AMS,Europe,Amsterdam,239 ms
104.16.93.240,SJC,North America,San Jose,239 ms
104.22.12.75,IAD,North America,Ashburn,239 ms
104.20.46.232,IAD,North America,Ashburn,239 ms
104.20.21.29,IAD,North America,Ashburn,239 ms
104.17.171.253,SJC,North America,San Jose,239 ms
104.20.196.192,IAD,North America,Ashburn,239 ms
104.17.155.10,SJC,North America,San Jose,239 ms
104.20.114.114,IAD,North America,Ashburn,240 ms
104.20.85.71,IAD,North America,Ashburn,240 ms
104.22.9.106,IAD,North America,Ashburn,240 ms
104.18.212.103,SJC,North America,San Jose,240 ms
104.21.11.93,AMS,Europe,Amsterdam,240 ms
104.16.208.38,SJC,North America,San Jose,240 ms
104.20.148.6,IAD,North America,Ashburn,240 ms
104.16.137.181,SJC,North America,San Jose,240 ms
104.20.47.163,IAD,North America,Ashburn,240 ms
104.21.25.226,AMS,Europe,Amsterdam,240 ms
104.16.7.251,SJC,North America,San Jose,240 ms
104.16.230.111,SJC,North America,San Jose,240 ms
104.24.136.240,IAD,North America,Ashburn,241 ms
104.22.28.44,IAD,North America,Ashburn,241 ms
104.16.59.183,SJC,North America,San Jose,241 ms
104.17.167.67,SJC,North America,San Jose,241 ms
104.16.125.80,SJC,North America,San Jose,242 ms
104.22.65.216,IAD,North America,Ashburn,242 ms
104.20.106.221,IAD,North America,Ashburn,242 ms
104.20.232.233,IAD,North America,Ashburn,242 ms
104.18.221.31,SJC,North America,San Jose,242 ms
104.20.202.250,IAD,North America,Ashburn,243 ms
104.21.86.77,AMS,Europe,Amsterdam,243 ms
104.20.58.21,IAD,North America,Ashburn,243 ms
104.20.89.200,IAD,North America,Ashburn,243 ms
104.21.203.254,AMS,Europe,Amsterdam,243 ms
104.16.0.28,SJC,North America,San Jose,243 ms
104.22.27.173,IAD,North America,Ashburn,244 ms
104.18.249.53,SJC,North America,San Jose,244 ms
104.22.66.226,IAD,North America,Ashburn,244 ms
104.17.1.188,SJC,North America,San Jose,244 ms
104.23.117.101,IAD,North America,Ashburn,244 ms
104.20.251.92,IAD,North America,Ashburn,244 ms
104.20.250.112,IAD,North America,Ashburn,244 ms
172.64.89.238,SEA,North America,Seattle,244 ms
104.21.36.84,AMS,Europe,Amsterdam,244 ms
104.20.18.19,IAD,North America,Ashburn,244 ms
104.17.129.175,SJC,North America,San Jose,244 ms
104.20.230.224,IAD,North America,Ashburn,244 ms
104.18.34.43,SJC,North America,San Jose,244 ms
104.20.7.213,IAD,North America,Ashburn,244 ms
104.17.145.127,SJC,North America,San Jose,245 ms
104.20.76.250,IAD,North America,Ashburn,245 ms
104.16.205.133,SJC,North America,San Jose,245 ms
104.20.54.31,IAD,North America,Ashburn,245 ms
104.20.199.11,IAD,North America,Ashburn,245 ms
104.20.102.32,IAD,North America,Ashburn,245 ms
104.20.170.42,IAD,North America,Ashburn,245 ms
104.20.53.18,IAD,North America,Ashburn,246 ms
104.20.247.106,IAD,North America,Ashburn,246 ms
104.20.215.128,IAD,North America,Ashburn,246 ms
104.20.71.26,IAD,North America,Ashburn,246 ms
104.16.74.97,SJC,North America,San Jose,246 ms
104.20.30.36,IAD,North America,Ashburn,246 ms
104.18.202.252,SJC,North America,San Jose,246 ms
104.20.51.136,IAD,North America,Ashburn,246 ms
104.20.217.72,IAD,North America,Ashburn,246 ms
104.20.32.1,IAD,North America,Ashburn,246 ms
104.16.2.32,SJC,North America,San Jose,246 ms
104.20.72.247,IAD,North America,Ashburn,246 ms
104.22.18.186,IAD,North America,Ashburn,247 ms
104.16.141.202,SJC,North America,San Jose,247 ms
104.22.2.134,IAD,North America,Ashburn,247 ms
104.20.161.217,IAD,North America,Ashburn,247 ms
104.21.117.191,AMS,Europe,Amsterdam,248 ms
104.22.58.127,IAD,North America,Ashburn,248 ms
104.20.115.90,IAD,North America,Ashburn,248 ms
104.20.163.186,IAD,North America,Ashburn,248 ms
104.20.45.143,IAD,North America,Ashburn,248 ms
104.19.201.240,SJC,North America,San Jose,248 ms
104.20.252.104,IAD,North America,Ashburn,248 ms
104.20.150.35,IAD,North America,Ashburn,248 ms
104.20.240.255,IAD,North America,Ashburn,248 ms
104.20.52.212,IAD,North America,Ashburn,248 ms
104.21.38.34,AMS,Europe,Amsterdam,248 ms
104.20.104.180,IAD,North America,Ashburn,248 ms
104.22.57.45,IAD,North America,Ashburn,249 ms
104.22.49.38,IAD,North America,Ashburn,249 ms
104.20.84.220,IAD,North America,Ashburn,249 ms
104.21.89.74,AMS,Europe,Amsterdam,249 ms
104.20.153.58,IAD,North America,Ashburn,249 ms
104.16.103.181,SJC,North America,San Jose,249 ms
104.20.20.213,IAD,North America,Ashburn,249 ms
104.17.154.231,SJC,North America,San Jose,249 ms
104.22.37.112,IAD,North America,Ashburn,249 ms
104.20.185.186,IAD,North America,Ashburn,249 ms
104.20.221.225,IAD,North America,Ashburn,249 ms
104.16.37.113,SJC,North America,San Jose,249 ms
104.24.134.100,IAD,North America,Ashburn,250 ms
104.22.13.152,IAD,North America,Ashburn,250 ms
104.20.149.173,IAD,North America,Ashburn,250 ms
104.22.68.44,IAD,North America,Ashburn,250 ms
104.20.146.158,IAD,North America,Ashburn,250 ms
104.19.224.182,SJC,North America,San Jose,250 ms
104.20.141.93,IAD,North America,Ashburn,250 ms
104.22.76.205,IAD,North America,Ashburn,250 ms
104.17.101.144,SJC,North America,San Jose,250 ms
104.20.184.80,IAD,North America,Ashburn,250 ms
104.20.249.82,IAD,North America,Ashburn,250 ms
104.22.35.60,IAD,North America,Ashburn,250 ms
104.17.159.239,SJC,North America,San Jose,251 ms
104.20.137.184,IAD,North America,Ashburn,251 ms
104.22.29.170,IAD,North America,Ashburn,251 ms
104.20.231.99,IAD,North America,Ashburn,251 ms
104.20.33.79,IAD,North America,Ashburn,251 ms
104.20.1.96,IAD,North America,Ashburn,251 ms
104.18.231.150,SJC,North America,San Jose,251 ms
104.20.173.119,IAD,North America,Ashburn,251 ms
104.16.239.54,SJC,North America,San Jose,251 ms
104.16.132.84,SJC,North America,San Jose,251 ms
104.17.72.122,SJC,North America,San Jose,251 ms
1.0.0.81,SJC,North America,San Jose,251 ms
104.17.202.173,SJC,North America,San Jose,252 ms
104.22.30.240,IAD,North America,Ashburn,252 ms
104.22.54.30,IAD,North America,Ashburn,252 ms
104.20.192.92,IAD,North America,Ashburn,252 ms
104.20.190.34,IAD,North America,Ashburn,252 ms
104.22.8.11,IAD,North America,Ashburn,252 ms
104.20.238.196,IAD,North America,Ashburn,252 ms
104.20.116.109,IAD,North America,Ashburn,252 ms
104.20.237.162,IAD,North America,Ashburn,252 ms
104.20.37.228,IAD,North America,Ashburn,252 ms
104.20.253.26,IAD,North America,Ashburn,253 ms
104.20.200.104,IAD,North America,Ashburn,253 ms
104.20.121.228,IAD,North America,Ashburn,253 ms
104.20.189.108,IAD,North America,Ashburn,253 ms
104.20.129.4,IAD,North America,Ashburn,253 ms
104.22.78.226,IAD,North America,Ashburn,253 ms
104.20.83.31,IAD,North America,Ashburn,253 ms
104.20.205.84,IAD,North America,Ashburn,253 ms
104.20.105.11,IAD,North America,Ashburn,253 ms
104.17.18.142,SJC,North America,San Jose,253 ms
104.16.52.83,SJC,North America,San Jose,253 ms
104.25.88.89,EWR,North America,Newark,253 ms
104.20.140.231,IAD,North America,Ashburn,253 ms
104.20.167.103,IAD,North America,Ashburn,253 ms
104.22.10.18,IAD,North America,Ashburn,253 ms
104.22.40.91,IAD,North America,Ashburn,253 ms
104.20.222.95,IAD,North America,Ashburn,254 ms
104.25.105.129,EWR,North America,Newark,254 ms
104.17.15.35,SJC,North America,San Jose,254 ms
104.20.90.66,IAD,North America,Ashburn,254 ms
104.20.69.92,IAD,North America,Ashburn,254 ms
104.20.122.86,IAD,North America,Ashburn,254 ms
104.20.165.225,IAD,North America,Ashburn,254 ms
104.16.23.209,SJC,North America,San Jose,254 ms
104.22.17.91,IAD,North America,Ashburn,254 ms
104.22.51.182,IAD,North America,Ashburn,254 ms
104.22.56.244,IAD,North America,Ashburn,254 ms
104.21.60.81,AMS,Europe,Amsterdam,254 ms
104.20.99.200,IAD,North America,Ashburn,255 ms
104.22.19.137,IAD,North America,Ashburn,255 ms
104.20.243.95,IAD,North America,Ashburn,255 ms
104.17.148.113,SJC,North America,San Jose,255 ms
104.22.22.35,IAD,North America,Ashburn,255 ms
104.16.87.166,SJC,North America,San Jose,255 ms
104.18.32.94,SJC,North America,San Jose,255 ms
104.20.82.77,IAD,North America,Ashburn,256 ms
104.20.145.146,IAD,North America,Ashburn,256 ms
104.20.224.56,IAD,North America,Ashburn,256 ms
104.20.172.73,IAD,North America,Ashburn,256 ms
104.22.15.204,IAD,North America,Ashburn,256 ms
104.22.50.177,IAD,North America,Ashburn,256 ms
104.22.39.254,IAD,North America,Ashburn,256 ms
104.20.97.108,IAD,North America,Ashburn,256 ms
104.22.32.36,IAD,North America,Ashburn,256 ms
104.22.33.22,IAD,North America,Ashburn,256 ms
104.20.246.234,IAD,North America,Ashburn,256 ms
104.22.70.211,IAD,North America,Ashburn,256 ms
104.20.133.14,IAD,North America,Ashburn,256 ms
104.20.38.189,IAD,North America,Ashburn,256 ms
104.20.194.166,IAD,North America,Ashburn,256 ms
104.22.63.173,IAD,North America,Ashburn,256 ms
104.21.219.222,AMS,Europe,Amsterdam,256 ms
104.20.127.171,IAD,North America,Ashburn,257 ms
104.22.11.213,IAD,North America,Ashburn,257 ms
104.20.68.28,IAD,North America,Ashburn,257 ms
104.16.229.236,SJC,North America,San Jose,257 ms
104.22.36.18,IAD,North America,Ashburn,257 ms
104.22.60.18,IAD,North America,Ashburn,257 ms
104.20.88.209,IAD,North America,Ashburn,257 ms
104.19.202.33,SJC,North America,San Jose,257 ms
104.21.6.149,AMS,Europe,Amsterdam,258 ms
104.20.60.18,IAD,North America,Ashburn,258 ms
104.20.208.70,IAD,North America,Ashburn,258 ms
104.16.209.23,SJC,North America,San Jose,258 ms
104.17.184.186,SJC,North America,San Jose,258 ms
104.20.139.217,IAD,North America,Ashburn,258 ms
104.16.232.166,SJC,North America,San Jose,258 ms
104.24.133.33,IAD,North America,Ashburn,258 ms
104.20.86.74,IAD,North America,Ashburn,258 ms
104.20.70.179,IAD,North America,Ashburn,259 ms
104.21.17.98,AMS,Europe,Amsterdam,259 ms
104.20.216.107,IAD,North America,Ashburn,259 ms
104.22.44.91,IAD,North America,Ashburn,259 ms
104.18.5.162,SJC,North America,San Jose,259 ms
